Timestamp,Voltage,Current,Power,SOC
2026-03-20 15:44:24.229656,25.024,-10.845,-271.0,90.7
2026-03-20 15:44:25.222145,25.03,-10.642,-266.0,90.7
2026-03-20 15:44:26.215082,25.026,-10.688,-267.0,90.7
2026-03-20 15:44:27.223438,25.018,-10.982,-275.0,90.7
2026-03-20 15:44:28.216090,25.019,-10.972,-275.0,90.7
2026-03-20 15:44:29.207802,25.023,-10.812,-271.0,90.7
2026-03-20 15:44:30.216543,25.031,-10.583,-265.0,90.7
2026-03-20 15:44:31.209445,25.024,-10.74,-269.0,90.7
2026-03-20 15:44:32.201445,25.02,-10.942,-274.0,90.7
2026-03-20 15:44:33.210286,25.018,-10.962,-274.0,90.6
2026-03-20 15:44:34.202169,25.026,-10.752,-269.0,90.6
2026-03-20 15:44:35.194692,25.029,-10.601,-265.0,90.6
2026-03-20 15:44:36.203401,25.022,-10.838,-271.0,90.6
2026-03-20 15:44:37.195741,25.018,-10.953,-274.0,90.6
2026-03-20 15:44:38.187866,25.019,-10.931,-273.0,90.6
2026-03-20 15:44:39.197446,25.025,-10.715,-268.0,90.6
2026-03-20 15:44:40.189389,25.028,-10.657,-267.0,90.6
2026-03-20 15:44:41.181852,25.019,-10.884,-272.0,90.6
2026-03-20 15:44:42.190096,25.014,-11.033,-276.0,90.6
2026-03-20 15:44:43.182127,25.015,-11.001,-275.0,90.6
2026-03-20 15:44:44.174724,25.022,-10.751,-269.0,90.6
2026-03-20 15:44:45.182993,25.026,-10.674,-267.0,90.6
2026-03-20 15:44:46.175764,25.016,-10.939,-274.0,90.6
2026-03-20 15:44:47.168402,25.016,-10.957,-274.0,90.6
2026-03-20 15:44:48.160646,25.021,-10.855,-272.0,90.6
2026-03-20 15:44:49.168721,25.026,-10.659,-267.0,90.5
2026-03-20 15:44:50.161402,25.02,-10.76,-269.0,90.5
2026-03-20 15:44:51.154449,25.014,-11.018,-276.0,90.5
2026-03-20 15:44:52.162803,25.012,-11.033,-276.0,90.5
2026-03-20 15:44:53.154857,25.016,-10.913,-273.0,90.5
2026-03-20 15:44:54.147164,25.019,-10.707,-268.0,90.5
2026-03-20 15:44:55.155777,25.013,-10.985,-275.0,90.5
2026-03-20 15:44:56.148676,25.015,-10.986,-275.0,90.5
2026-03-20 15:44:57.140686,25.019,-10.896,-273.0,90.5
2026-03-20 15:44:58.149142,25.022,-10.743,-269.0,90.5
2026-03-20 15:44:59.141620,25.023,-10.658,-267.0,90.5
2026-03-20 15:45:00.134007,25.058,-9.681,-243.0,90.5
2026-03-20 15:45:01.143034,25.041,-9.964,-250.0,90.5
2026-03-20 15:45:02.135218,24.944,-13.659,-341.0,90.5
2026-03-20 15:45:03.127481,25.012,-11.144,-279.0,90.5
2026-03-20 15:45:04.135677,25.009,-11.12,-278.0,90.5
2026-03-20 15:45:05.128385,25.005,-11.192,-280.0,90.5
2026-03-20 15:45:06.120717,25.013,-10.949,-274.0,90.4
2026-03-20 15:45:07.129112,25.018,-10.803,-270.0,90.4
2026-03-20 15:45:08.121803,25.004,-11.179,-280.0,90.4
2026-03-20 15:45:09.114074,25.005,-11.166,-279.0,90.4
2026-03-20 15:45:10.122433,25.014,-10.99,-275.0,90.4
2026-03-20 15:45:11.115249,25.018,-10.828,-271.0,90.4
2026-03-20 15:45:12.107564,25.016,-10.801,-270.0,90.4
2026-03-20 15:45:13.100227,25.012,-10.968,-274.0,90.4
2026-03-20 15:45:14.110149,25.013,-10.938,-274.0,90.4
2026-03-20 15:45:15.100969,25.017,-10.778,-270.0,90.4
2026-03-20 15:45:16.093838,25.022,-10.672,-267.0,90.4
2026-03-20 15:45:17.101918,25.01,-11.002,-275.0,90.4
2026-03-20 15:45:18.094309,25.01,-11.058,-277.0,90.4
2026-03-20 15:45:19.086948,25.015,-10.97,-274.0,90.4
2026-03-20 15:45:20.095541,25.016,-10.744,-269.0,90.4
2026-03-20 15:45:21.087980,25.019,-10.68,-267.0,90.4
2026-03-20 15:45:22.079949,25.013,-10.975,-275.0,90.4
2026-03-20 15:45:23.088465,25.012,-10.989,-275.0,90.3
2026-03-20 15:45:24.081451,25.019,-10.747,-269.0,90.3
2026-03-20 15:45:25.073847,25.016,-10.735,-269.0,90.3
2026-03-20 15:45:26.081672,25.007,-10.949,-274.0,90.3
2026-03-20 15:45:27.077973,25.009,-11.012,-275.0,90.3
2026-03-20 15:45:28.066863,25.008,-11.02,-276.0,90.3
2026-03-20 15:45:29.075706,25.016,-10.791,-270.0,90.3
2026-03-20 15:45:30.067703,25.016,-10.672,-267.0,90.3
2026-03-20 15:45:31.060056,25.01,-10.924,-273.0,90.3
2026-03-20 15:45:32.070120,25.006,-11.033,-276.0,90.3
2026-03-20 15:45:33.061687,25.013,-10.913,-273.0,90.3
2026-03-20 15:45:34.053544,25.016,-10.747,-269.0,90.3
2026-03-20 15:45:35.061963,25.015,-10.709,-268.0,90.3
2026-03-20 15:45:36.054332,25.004,-11.067,-277.0,90.3
2026-03-20 15:45:37.046855,25.004,-11.101,-278.0,90.3
2026-03-20 15:45:38.055350,25.008,-10.988,-275.0,90.3
2026-03-20 15:45:39.048191,25.017,-10.716,-268.0,90.3
2026-03-20 15:45:40.040316,25.011,-10.797,-270.0,90.2
2026-03-20 15:45:41.060691,25.005,-11.042,-276.0,90.2
2026-03-20 15:45:42.041297,25.005,-11.047,-276.0,90.2
2026-03-20 15:45:43.033912,25.012,-10.831,-271.0,90.2
2026-03-20 15:45:44.042448,25.017,-10.641,-266.0,90.2
2026-03-20 15:45:45.034488,25.005,-10.947,-274.0,90.2
2026-03-20 15:45:46.027316,25.002,-11.019,-275.0,90.2
2026-03-20 15:45:47.035340,25.003,-11.053,-276.0,90.2
2026-03-20 15:45:48.028401,25.005,-10.984,-275.0,90.2
2026-03-20 15:45:49.020185,25.014,-10.703,-268.0,90.2
2026-03-20 15:45:50.012788,25.004,-10.994,-275.0,90.2
2026-03-20 15:45:51.025614,25.005,-11.003,-275.0,90.2
2026-03-20 15:45:52.013550,25.01,-10.843,-271.0,90.2
2026-03-20 15:45:53.006489,25.013,-10.688,-267.0,90.2
2026-03-20 15:45:54.014535,25.01,-10.793,-270.0,90.2
2026-03-20 15:45:55.007587,25.007,-10.974,-274.0,90.2
2026-03-20 15:45:55.999687,25.006,-10.998,-275.0,90.1
2026-03-20 15:45:57.007999,25.008,-10.823,-271.0,90.1
2026-03-20 15:45:58.000275,25.011,-10.721,-268.0,90.1
2026-03-20 15:45:58.994319,25.004,-10.928,-273.0,90.1
2026-03-20 15:46:00.001530,25.003,-10.99,-275.0,90.1
2026-03-20 15:46:00.994257,25.01,-10.869,-272.0,90.1
2026-03-20 15:46:01.986068,25.014,-10.726,-268.0,90.1
2026-03-20 15:46:02.994970,25.004,-10.958,-274.0,90.1
2026-03-20 15:46:03.988720,24.995,-11.287,-282.0,90.1
2026-03-20 15:46:04.979516,25.001,-11.11,-278.0,90.1
2026-03-20 15:46:05.988101,25.008,-10.845,-271.0,90.1
2026-03-20 15:46:06.980230,25.01,-10.725,-268.0,90.1
2026-03-20 15:46:07.972802,25.008,-10.787,-270.0,90.1
2026-03-20 15:46:08.981189,25.004,-11.023,-276.0,90.1
2026-03-20 15:46:09.974211,25.002,-11.021,-276.0,90.1
2026-03-20 15:46:10.966247,25.012,-10.73,-268.0,90.1
2026-03-20 15:46:11.975197,25.012,-10.653,-266.0,90.1
2026-03-20 15:46:12.967044,25.005,-10.82,-271.0,90.0
2026-03-20 15:46:13.959872,25.005,-10.946,-274.0,90.0
2026-03-20 15:46:14.968579,25.006,-10.94,-274.0,90.0
2026-03-20 15:46:15.960801,25.01,-10.783,-270.0,90.0
2026-03-20 15:46:16.952961,25.008,-10.695,-267.0,90.0
2026-03-20 15:46:17.961492,25.002,-10.895,-272.0,90.0
2026-03-20 15:46:18.955203,25.001,-10.971,-274.0,90.0
2026-03-20 15:46:19.947436,25.004,-10.944,-274.0,90.0
2026-03-20 15:46:20.954876,25.01,-10.705,-268.0,90.0
2026-03-20 15:46:21.947440,25.011,-10.682,-267.0,90.0
2026-03-20 15:46:22.939961,25.001,-10.996,-275.0,90.0
2026-03-20 15:46:23.948469,25.002,-10.98,-275.0,90.0
2026-03-20 15:46:24.941227,25.001,-10.915,-273.0,90.0
2026-03-20 15:46:25.933481,25.012,-10.678,-267.0,90.0
2026-03-20 15:46:26.941581,25.004,-10.807,-270.0,90.0
2026-03-20 15:46:27.934878,25.0,-10.989,-275.0,90.0
2026-03-20 15:46:28.926431,24.996,-11.134,-278.0,90.0
2026-03-20 15:46:29.919419,25.007,-10.807,-270.0,89.9
2026-03-20 15:46:30.927395,25.01,-10.637,-266.0,89.9
2026-03-20 15:46:31.919941,25.002,-10.892,-272.0,89.9
2026-03-20 15:46:32.913035,25.005,-10.908,-273.0,89.9
2026-03-20 15:46:33.921321,25.005,-10.875,-272.0,89.9
2026-03-20 15:46:34.913717,25.008,-10.723,-268.0,89.9
2026-03-20 15:46:35.905684,25.011,-10.609,-265.0,89.9
2026-03-20 15:46:36.915668,25.002,-10.908,-273.0,89.9
2026-03-20 15:46:37.906970,25.0,-10.973,-274.0,89.9
2026-03-20 15:46:38.899283,25.002,-10.873,-272.0,89.9
2026-03-20 15:46:39.907774,25.011,-10.64,-266.0,89.9
2026-03-20 15:46:40.899860,25.01,-10.606,-265.0,89.9
2026-03-20 15:46:41.892658,25.0,-10.989,-275.0,89.9
2026-03-20 15:46:42.901007,24.999,-10.959,-274.0,89.9
2026-03-20 15:46:43.893696,25.006,-10.756,-269.0,89.9
2026-03-20 15:46:44.885886,25.009,-10.629,-266.0,89.9
2026-03-20 15:46:45.895294,25.003,-10.812,-270.0,89.9
2026-03-20 15:46:46.886799,24.998,-10.992,-275.0,89.8
2026-03-20 15:46:47.879693,25.0,-10.927,-273.0,89.8
2026-03-20 15:46:48.888260,25.007,-10.749,-269.0,89.8
2026-03-20 15:46:49.880031,25.008,-10.638,-266.0,89.8
2026-03-20 15:46:50.872467,24.997,-10.967,-274.0,89.8
2026-03-20 15:46:51.881230,24.997,-11.013,-275.0,89.8
2026-03-20 15:46:52.874045,25.0,-10.946,-274.0,89.8
2026-03-20 15:46:53.866074,25.008,-10.68,-267.0,89.8
2026-03-20 15:46:54.874538,25.008,-10.626,-266.0,89.8
2026-03-20 15:46:55.868258,24.995,-11.019,-275.0,89.8
2026-03-20 15:46:56.859646,24.996,-11.053,-276.0,89.8
2026-03-20 15:46:57.868097,25.002,-10.851,-271.0,89.8
2026-03-20 15:46:58.860315,25.007,-10.695,-267.0,89.8
2026-03-20 15:46:59.852785,24.998,-10.872,-272.0,89.8
2026-03-20 15:47:00.861133,24.997,-11.008,-275.0,89.8
2026-03-20 15:47:01.853938,24.995,-11.04,-276.0,89.8
2026-03-20 15:47:02.846526,25.002,-10.817,-270.0,89.7
2026-03-20 15:47:03.854785,25.004,-10.711,-268.0,89.7
2026-03-20 15:47:04.847132,24.993,-11.012,-275.0,89.7
2026-03-20 15:47:05.839881,24.995,-10.991,-275.0,89.7
2026-03-20 15:47:06.847900,25.0,-10.887,-272.0,89.7
2026-03-20 15:47:07.840860,25.002,-10.73,-268.0,89.7
2026-03-20 15:47:08.830625,25.004,-10.686,-267.0,89.7
2026-03-20 15:47:09.825357,24.994,-10.981,-274.0,89.7
2026-03-20 15:47:10.833947,24.99,-11.08,-277.0,89.7
2026-03-20 15:47:11.827050,24.996,-10.921,-273.0,89.7
2026-03-20 15:47:12.818872,25.003,-10.713,-268.0,89.7
2026-03-20 15:47:13.828492,24.999,-10.743,-269.0,89.7
2026-03-20 15:47:14.819770,25.0,-10.904,-273.0,89.7
2026-03-20 15:47:15.812534,24.997,-10.963,-274.0,89.7
2026-03-20 15:47:16.821223,25.001,-10.8,-270.0,89.7
2026-03-20 15:47:17.814745,25.006,-10.634,-266.0,89.7
2026-03-20 15:47:18.805660,24.997,-10.888,-272.0,89.7
2026-03-20 15:47:19.814026,24.996,-10.961,-274.0,89.6
2026-03-20 15:47:20.806656,25.001,-10.903,-273.0,89.6
2026-03-20 15:47:21.798713,25.006,-10.72,-268.0,89.6
2026-03-20 15:47:22.809379,25.001,-10.686,-267.0,89.6
2026-03-20 15:47:23.799723,24.995,-10.938,-273.0,89.6
2026-03-20 15:47:24.793030,24.998,-10.881,-272.0,89.6
2026-03-20 15:47:25.800945,24.999,-10.85,-271.0,89.6
2026-03-20 15:47:26.793313,25.002,-10.686,-267.0,89.6
2026-03-20 15:47:27.787195,25.004,-10.636,-266.0,89.6
2026-03-20 15:47:28.794686,24.992,-10.991,-275.0,89.6
2026-03-20 15:47:29.786627,24.995,-10.991,-275.0,89.6
2026-03-20 15:47:30.779240,24.999,-10.832,-271.0,89.6
2026-03-20 15:47:31.787552,25.006,-10.628,-266.0,89.6
2026-03-20 15:47:32.788638,24.998,-10.762,-269.0,89.6
2026-03-20 15:47:33.772794,24.993,-10.961,-274.0,89.6
2026-03-20 15:47:34.772254,24.993,-10.962,-274.0,89.6
2026-03-20 15:47:35.766045,24.999,-10.761,-269.0,89.6
2026-03-20 15:47:36.773250,25.001,-10.631,-266.0,89.5
2026-03-20 15:47:37.765891,24.995,-10.876,-272.0,89.5
2026-03-20 15:47:38.757766,24.988,-11.03,-276.0,89.5
2026-03-20 15:47:39.766483,24.995,-10.878,-272.0,89.5
2026-03-20 15:47:40.758911,24.997,-10.771,-269.0,89.5
2026-03-20 15:47:41.751603,25.0,-10.643,-266.0,89.5
2026-03-20 15:47:42.759718,24.991,-10.937,-273.0,89.5
2026-03-20 15:47:43.752221,24.99,-10.99,-275.0,89.5
2026-03-20 15:47:44.745735,24.993,-10.898,-272.0,89.5
2026-03-20 15:47:45.753107,24.999,-10.713,-268.0,89.5
2026-03-20 15:47:46.746114,25.0,-10.637,-266.0,89.5
2026-03-20 15:47:47.738321,24.991,-10.934,-273.0,89.5
2026-03-20 15:47:48.746649,24.989,-10.983,-274.0,89.5
2026-03-20 15:47:49.738755,24.992,-10.887,-272.0,89.5
2026-03-20 15:47:50.731329,24.999,-10.671,-267.0,89.5
2026-03-20 15:47:51.739995,24.995,-10.764,-269.0,89.5
2026-03-20 15:47:52.732469,24.993,-10.881,-272.0,89.4
2026-03-20 15:47:53.724800,24.99,-10.99,-275.0,89.4
2026-03-20 15:47:54.717354,24.996,-10.777,-269.0,89.4
2026-03-20 15:47:55.725959,25.001,-10.627,-266.0,89.4
2026-03-20 15:47:56.722532,24.994,-10.829,-271.0,89.4
2026-03-20 15:47:57.710560,24.99,-10.978,-274.0,89.4
2026-03-20 15:47:58.719163,24.994,-10.889,-272.0,89.4
2026-03-20 15:47:59.711474,25.001,-10.626,-266.0,89.4
2026-03-20 15:48:00.704045,25.004,-10.51,-263.0,89.4
2026-03-20 15:48:01.712584,24.992,-10.899,-272.0,89.4
2026-03-20 15:48:02.704984,24.981,-11.217,-280.0,89.4
2026-03-20 15:48:03.698622,24.982,-11.226,-280.0,89.4
2026-03-20 15:48:04.706228,24.996,-10.768,-269.0,89.4
2026-03-20 15:48:05.698650,24.996,-10.675,-267.0,89.4
2026-03-20 15:48:06.691175,24.988,-10.941,-273.0,89.4
2026-03-20 15:48:07.699390,24.989,-10.952,-274.0,89.4
2026-03-20 15:48:08.693919,24.995,-10.783,-270.0,89.4
2026-03-20 15:48:09.684938,24.996,-10.668,-267.0,89.3
2026-03-20 15:48:10.693230,24.986,-10.889,-272.0,89.3
2026-03-20 15:48:11.685185,24.991,-10.91,-273.0,89.3
2026-03-20 15:48:12.677678,24.986,-11.008,-275.0,89.3
2026-03-20 15:48:13.686741,24.994,-10.715,-268.0,89.3
2026-03-20 15:48:14.679138,24.996,-10.624,-266.0,89.3
2026-03-20 15:48:15.671008,24.988,-10.899,-272.0,89.3
2026-03-20 15:48:16.680723,24.986,-10.993,-275.0,89.3
2026-03-20 15:48:17.672587,24.988,-10.944,-273.0,89.3
2026-03-20 15:48:18.664914,24.995,-10.694,-267.0,89.3
2026-03-20 15:48:19.672746,24.993,-10.69,-267.0,89.3
2026-03-20 15:48:20.672999,24.984,-10.989,-275.0,89.3
2026-03-20 15:48:21.657598,24.98,-11.083,-277.0,89.3
2026-03-20 15:48:22.651134,24.99,-10.876,-272.0,89.3
2026-03-20 15:48:23.659086,24.991,-10.737,-268.0,89.3
2026-03-20 15:48:24.651155,24.987,-10.796,-270.0,89.3
2026-03-20 15:48:25.643500,24.984,-11.006,-275.0,89.3
2026-03-20 15:48:26.652305,24.983,-11.036,-276.0,89.2
2026-03-20 15:48:27.644761,24.986,-10.867,-272.0,89.2
2026-03-20 15:48:28.637411,24.992,-10.657,-266.0,89.2
2026-03-20 15:48:29.645862,24.983,-10.923,-273.0,89.2
2026-03-20 15:48:30.637618,24.988,-10.852,-271.0,89.2
2026-03-20 15:48:31.630784,24.982,-10.969,-274.0,89.2
2026-03-20 15:48:32.639189,24.991,-10.74,-268.0,89.2
2026-03-20 15:48:33.631186,24.995,-10.588,-265.0,89.2
2026-03-20 15:48:34.623683,24.989,-10.846,-271.0,89.2
2026-03-20 15:48:35.632011,24.984,-10.986,-274.0,89.2
2026-03-20 15:48:36.624598,24.987,-10.884,-272.0,89.2
2026-03-20 15:48:37.617173,24.984,-10.855,-271.0,89.2
2026-03-20 15:48:38.625783,24.992,-10.643,-266.0,89.2
2026-03-20 15:48:39.618021,24.983,-10.949,-274.0,89.2
2026-03-20 15:48:40.610636,24.983,-10.952,-274.0,89.2
2026-03-20 15:48:41.619419,24.986,-10.906,-272.0,89.2
2026-03-20 15:48:42.612040,24.99,-10.718,-268.0,89.1
2026-03-20 15:48:43.603863,24.989,-10.659,-266.0,89.1
2026-03-20 15:48:44.612593,24.983,-10.963,-274.0,89.1
2026-03-20 15:48:45.604663,24.982,-10.998,-275.0,89.1
2026-03-20 15:48:46.597736,24.987,-10.852,-271.0,89.1
2026-03-20 15:48:47.606116,24.994,-10.592,-265.0,89.1
2026-03-20 15:48:48.598123,24.985,-10.751,-269.0,89.1
2026-03-20 15:48:49.590426,24.985,-10.885,-272.0,89.1
2026-03-20 15:48:50.598954,24.981,-11.009,-275.0,89.1
2026-03-20 15:48:51.591356,24.988,-10.761,-269.0,89.1
2026-03-20 15:48:52.584210,24.992,-10.608,-265.0,89.1
2026-03-20 15:48:53.592293,24.981,-10.789,-270.0,89.1
2026-03-20 15:48:54.584870,24.982,-10.949,-274.0,89.1
2026-03-20 15:48:55.577107,24.981,-10.934,-273.0,89.1
2026-03-20 15:48:56.585856,24.987,-10.721,-268.0,89.1
2026-03-20 15:48:57.577943,24.991,-10.637,-266.0,89.1
2026-03-20 15:48:58.570457,24.98,-10.913,-273.0,89.1
2026-03-20 15:48:59.578670,24.976,-11.031,-276.0,89.0
2026-03-20 15:49:00.571808,24.98,-10.931,-273.0,89.0
2026-03-20 15:49:01.563957,24.985,-10.745,-268.0,89.0
2026-03-20 15:49:02.572129,24.991,-10.621,-265.0,89.0
2026-03-20 15:49:03.564748,24.98,-10.976,-274.0,89.0
2026-03-20 15:49:04.557774,24.984,-10.887,-272.0,89.0
2026-03-20 15:49:05.549579,24.981,-10.923,-273.0,89.0
2026-03-20 15:49:06.557995,24.989,-10.648,-266.0,89.0
2026-03-20 15:49:07.550388,24.987,-10.639,-266.0,89.0
2026-03-20 15:49:08.542988,24.978,-10.962,-274.0,89.0
2026-03-20 15:49:09.551679,24.972,-11.115,-278.0,89.0
2026-03-20 15:49:10.544089,24.975,-11.13,-278.0,89.0
2026-03-20 15:49:11.537043,24.977,-10.972,-274.0,89.0
2026-03-20 15:49:12.544618,24.986,-10.712,-268.0,89.0
2026-03-20 15:49:13.537485,24.976,-11.066,-276.0,89.0
2026-03-20 15:49:14.529749,24.975,-11.026,-275.0,89.0
2026-03-20 15:49:15.538159,24.984,-10.788,-270.0,89.0
2026-03-20 15:49:16.531467,24.988,-10.654,-266.0,88.9
2026-03-20 15:49:17.523126,24.978,-10.88,-272.0,88.9
2026-03-20 15:49:18.531598,24.977,-11.012,-275.0,88.9
2026-03-20 15:49:19.523939,24.973,-11.06,-276.0,88.9
2026-03-20 15:49:20.516805,24.983,-10.802,-270.0,88.9
2026-03-20 15:49:21.524853,24.977,-10.976,-274.0,88.9
2026-03-20 15:49:22.517275,24.968,-11.228,-280.0,88.9
2026-03-20 15:49:23.509773,24.972,-11.054,-276.0,88.9
2026-03-20 15:49:24.518250,24.976,-10.937,-273.0,88.9
2026-03-20 15:49:25.511641,24.98,-10.737,-268.0,88.9
2026-03-20 15:49:26.503384,24.987,-10.585,-264.0,88.9
2026-03-20 15:49:27.512186,24.974,-10.989,-274.0,88.9
2026-03-20 15:49:28.504321,24.974,-11.04,-276.0,88.9
2026-03-20 15:49:29.496789,24.978,-10.89,-272.0,88.9
2026-03-20 15:49:30.504900,24.983,-10.719,-268.0,88.9
2026-03-20 15:49:31.498033,24.981,-10.722,-268.0,88.9
2026-03-20 15:49:32.490352,24.972,-10.991,-274.0,88.8
2026-03-20 15:49:33.498813,24.974,-11.026,-275.0,88.8
2026-03-20 15:49:34.491064,24.98,-10.842,-271.0,88.8
2026-03-20 15:49:35.483456,24.984,-10.677,-267.0,88.8
2026-03-20 15:49:36.491671,24.979,-10.759,-269.0,88.8
2026-03-20 15:49:37.484328,24.975,-10.972,-274.0,88.8
2026-03-20 15:49:38.476900,24.975,-11.003,-275.0,88.8
2026-03-20 15:49:39.485071,24.982,-10.754,-269.0,88.8
2026-03-20 15:49:40.477342,24.986,-10.623,-265.0,88.8
2026-03-20 15:49:41.469871,24.974,-10.914,-273.0,88.8
2026-03-20 15:49:42.478141,24.972,-10.994,-275.0,88.8
2026-03-20 15:49:43.473285,24.972,-11.029,-275.0,88.8
2026-03-20 15:49:44.463028,24.978,-10.784,-269.0,88.8
2026-03-20 15:49:45.471438,24.981,-10.656,-266.0,88.8
2026-03-20 15:49:46.464054,24.975,-10.907,-272.0,88.8
2026-03-20 15:49:47.457107,24.973,-11.017,-275.0,88.8
2026-03-20 15:49:48.464889,24.974,-10.958,-274.0,88.8
2026-03-20 15:49:49.457405,24.98,-10.758,-269.0,88.7
2026-03-20 15:49:50.450017,24.977,-10.752,-269.0,88.7
2026-03-20 15:49:51.458349,24.97,-11.01,-275.0,88.7
2026-03-20 15:49:52.451411,24.969,-11.061,-276.0,88.7
2026-03-20 15:49:53.443282,24.977,-10.88,-272.0,88.7
2026-03-20 15:49:54.451895,24.98,-10.699,-267.0,88.7
2026-03-20 15:49:55.444123,24.972,-10.8,-270.0,88.7
2026-03-20 15:49:56.436544,24.971,-10.987,-274.0,88.7
2026-03-20 15:49:57.445455,24.971,-11.006,-275.0,88.7
2026-03-20 15:49:58.437391,24.974,-10.906,-272.0,88.7
2026-03-20 15:49:59.430233,24.98,-10.668,-266.0,88.7
2026-03-20 15:50:00.441541,24.97,-10.939,-273.0,88.7
2026-03-20 15:50:01.431890,24.965,-11.085,-277.0,88.7
2026-03-20 15:50:02.423703,24.971,-11.005,-275.0,88.7
2026-03-20 15:50:03.432145,24.965,-11.118,-278.0,88.7
2026-03-20 15:50:04.425903,24.975,-10.868,-271.0,88.7
2026-03-20 15:50:05.417404,24.97,-10.911,-272.0,88.6
2026-03-20 15:50:06.409212,24.966,-11.035,-276.0,88.6
2026-03-20 15:50:07.417658,24.972,-10.932,-273.0,88.6
2026-03-20 15:50:08.410551,24.975,-10.764,-269.0,88.6
2026-03-20 15:50:09.402840,24.979,-10.648,-266.0,88.6
2026-03-20 15:50:10.412036,24.973,-10.863,-271.0,88.6
2026-03-20 15:50:11.403413,24.968,-10.976,-274.0,88.6
2026-03-20 15:50:12.395917,24.971,-10.933,-273.0,88.6
2026-03-20 15:50:13.404510,24.977,-10.745,-268.0,88.6
2026-03-20 15:50:14.397373,24.977,-10.683,-267.0,88.6
2026-03-20 15:50:15.389331,24.969,-10.983,-274.0,88.6
2026-03-20 15:50:16.397959,24.967,-11.003,-275.0,88.6
2026-03-20 15:50:17.390840,24.974,-10.848,-271.0,88.6
2026-03-20 15:50:18.383206,24.978,-10.661,-266.0,88.6
2026-03-20 15:50:19.392572,24.971,-10.832,-270.0,88.6
2026-03-20 15:50:20.384208,24.966,-11.04,-276.0,88.6
2026-03-20 15:50:21.376355,24.966,-11.025,-275.0,88.6
2026-03-20 15:50:22.384532,24.969,-10.921,-273.0,88.5
2026-03-20 15:50:23.377019,24.974,-10.678,-267.0,88.5
2026-03-20 15:50:24.376121,24.966,-10.937,-273.0,88.5
2026-03-20 15:50:25.377855,24.966,-11.022,-275.0,88.5
2026-03-20 15:50:26.373312,24.971,-10.938,-273.0,88.5
2026-03-20 15:50:27.364103,24.973,-10.754,-269.0,88.5
2026-03-20 15:50:28.371933,24.974,-10.686,-267.0,88.5
2026-03-20 15:50:29.363991,24.968,-10.999,-275.0,88.5
2026-03-20 15:50:30.356151,24.966,-11.039,-276.0,88.5
2026-03-20 15:50:31.364729,24.971,-10.911,-272.0,88.5
2026-03-20 15:50:32.357240,24.975,-10.716,-268.0,88.5
2026-03-20 15:50:33.349667,24.972,-10.739,-268.0,88.5
2026-03-20 15:50:34.358223,24.965,-11.028,-275.0,88.5
2026-03-20 15:50:35.350385,24.968,-10.961,-274.0,88.5
2026-03-20 15:50:36.342927,24.974,-10.728,-268.0,88.5
2026-03-20 15:50:37.351915,24.975,-10.675,-267.0,88.5
2026-03-20 15:50:38.344385,24.963,-10.929,-273.0,88.5
2026-03-20 15:50:39.336036,24.966,-10.98,-274.0,88.4
2026-03-20 15:50:40.344594,24.964,-11.022,-275.0,88.4
2026-03-20 15:50:41.337145,24.974,-10.738,-268.0,88.4
2026-03-20 15:50:42.329672,24.976,-10.628,-265.0,88.4
2026-03-20 15:50:43.338588,24.961,-11.006,-275.0,88.4
2026-03-20 15:50:44.330543,24.964,-11.013,-275.0,88.4
2026-03-20 15:50:45.322819,24.966,-10.966,-274.0,88.4
2026-03-20 15:50:46.331491,24.972,-10.708,-267.0,88.4
2026-03-20 15:50:47.324406,24.976,-10.593,-265.0,88.4
2026-03-20 15:50:48.316880,24.966,-10.949,-273.0,88.4
2026-03-20 15:50:49.324813,24.966,-10.981,-274.0,88.4
2026-03-20 15:50:50.317186,24.97,-10.863,-271.0,88.4
2026-03-20 15:50:51.309731,24.977,-10.662,-266.0,88.4
2026-03-20 15:50:52.318415,24.966,-10.876,-272.0,88.4
2026-03-20 15:50:53.310666,24.963,-10.989,-274.0,88.4
2026-03-20 15:50:54.303075,24.963,-11.009,-275.0,88.4
2026-03-20 15:50:55.296399,24.97,-10.793,-269.0,88.4
2026-03-20 15:50:56.304067,24.972,-10.656,-266.0,88.3
2026-03-20 15:50:57.296437,24.964,-10.905,-272.0,88.3
2026-03-20 15:50:58.288830,24.963,-10.972,-274.0,88.3
2026-03-20 15:50:59.297461,24.966,-10.919,-273.0,88.3
2026-03-20 15:51:00.289733,24.97,-10.735,-268.0,88.3
2026-03-20 15:51:01.282377,24.97,-10.702,-267.0,88.3
2026-03-20 15:51:02.291235,24.962,-10.955,-273.0,88.3
2026-03-20 15:51:03.283126,24.963,-10.946,-273.0,88.3
2026-03-20 15:51:04.275530,24.967,-10.833,-270.0,88.3
2026-03-20 15:51:05.284008,24.971,-10.68,-267.0,88.3
2026-03-20 15:51:06.277080,24.96,-10.865,-271.0,88.3
2026-03-20 15:51:07.269477,24.961,-11.011,-275.0,88.3
2026-03-20 15:51:08.277549,24.961,-10.98,-274.0,88.3
2026-03-20 15:51:09.269889,24.967,-10.818,-270.0,88.3
2026-03-20 15:51:10.262301,24.966,-10.751,-268.0,88.3
2026-03-20 15:51:11.270981,24.958,-10.945,-273.0,88.3
2026-03-20 15:51:12.263144,24.96,-10.989,-274.0,88.2
2026-03-20 15:51:13.255643,24.959,-10.972,-274.0,88.2
